firm_id,date,text
tesla,2017-2,"** ""We wouldn't be surprised if Elon Musk creates a new unexpected initiative for the Bulls to focus on. We could see this potentially being around flying electric cars,"" Johnson wrote in note to clients"
tesla,2017-2,** At-the-money weekly options straddle pricing suggests investors expect a 6.5 percent move in TSLA - up or down - by Friday
tesla,2017-2,"** In past three months, TSLA has more than 40 pct and is near record highs. Short bets remain elevated despite nearly $2 billion in paper losses suffered by short sellers this year [nL1N1G61Q8]"
tesla,2017-2,"** Consensus analyst estimate for Q4 adjusted, non-GAAP loss per share is 43 cents, according to Thomson Reuters data. But TSLA could report a loss of 63 cents per share, according to the Thomson Reuters Starmine estimate, which gives more weight to analysts with stronger track records. Starmine data shows a wide variance in estimates for TSLA, indicating they may not be comparable to each other [nL1N1G71BK]"
tesla,2017-2,"** Six analysts recommend buying TSLA, another six recommend selling, and eight are neutral, according to Thomson Reuters data; median price target is $221 per share"
tesla,2017-2,{{20170222T191645.378+0000}}Tesla down ahead of first quarterly report to include SolarCityBy Noel Randewich
tesla,2017-2,"SAN FRANCISCO, Feb 22 (Reuters) - Shares of Tesla were down almost 1 percent on Wednesday ahead of the electric car maker's first quarterly report following its $2.6 billion acquisition of solar panel installer SolarCity."
tesla,2017-2,"Wall Street estimates for Tesla's fourth-quarter loss per share vary widely, potentially due in part to the deal. In the previous quarter, Tesla posted its first net profit in more than three years."
tesla,2017-2,"Over the past three months, the stock has enjoyed a 41 percent rally and is near record highs, while short bets against Tesla remain elevated despite nearly $2 billion in paper losses suffered by short sellers this year. [nL1N1G61Q8]"
tesla,2017-2,Options trading strategies suggest investors expect a 6.5 percent move in Tesla's stock - up or down - by Friday.
tesla,2017-2,"Musk, the largest shareholder in both companies, combined Tesla and SolarCity in a bid to create a clean energy powerhouse. More recently, the Silicon Valley billionaire became a key figure on President Donald Trump's business council."
tesla,2017-2,"""The recent run-up in Tesla stock has less to do, in our view, with anything around the near-term financials, and more to do with the nearly superhero status of Elon Musk,"" wrote Barclays analyst Brian Johnson in a note to clients on Wednesday."
tesla,2017-2,"A year ago, Musk said Tesla would become full-year profitable in 2016, a promise that helped the stock rebound from a two-year low. Since then, the shares have doubled. In afternoon trade on Nasdaq they were around $275.75."
tesla,2017-2,"The average analyst estimate for Tesla's quarterly adjusted, non-GAAP loss per share is 43 cents, according to Thomson Reuters data. But Tesla could report a loss of 63 cents per share, according to the Thomson Reuters Starmine estimate, which gives more weight to analysts with stronger track records."
tesla,2017-2,"In Wednesday's report after markets close, Wall Street will be looking for updates on Tesla's plan to launch volume production of its Model 3 sedan in the second half of this year. Tesla was set to begin test-building its Model 3 this past Monday, Reuters reported. [nL1N1FU048]"
tesla,2017-2,"Six analysts recommend buying Tesla's stock, another six recommend selling, and eight are neutral, according to Thomson Reuters data."
tesla,2017-2,{{20170222T120136.319+0000}}INTERVIEW-VW looks to east Germany in switch to electric cars* VW to start making enhanced e-Golf in Dresden in April
tesla,2017-2,"DRESDEN, Germany, Feb 22 (Reuters) - Volkswagen wants to build more electric cars in eastern Germany and backs a Tesla -style expansion of charging stations in the city of Dresden, evidence of efforts to reshape its business after a diesel emissions scandal."
tesla,2017-2,"VW, which has regained the status of the world's largest carmaker, is pursuing a multi-billion-euro investment in battery-powered cars and new mobility services as Europe and China seek to encourage sales of plug-in cars and regulators tighten emissions rules. [nL8N1982BT]"
tesla,2017-2,VW's glass-walled factory in the eastern city of Dresden embodies the company's post-dieselgate transformation better than any of its 120 plants worldwide.
tesla,2017-2,"Before the scandal broke in September 2015, VW's smallest plant built the 12-cylinder Phaeton saloon, the brand's most expensive model which was dropped last March. Now it will instead produce a version of the all-electric e-Golf from April."
tesla,2017-2,"""We want to play a major role when it comes to launching further electric vehicles,"" said Kai Siedlatzek, finance chief at Volkswagen Sachsen GmbH, which employs 10,000 workers in Dresden, Zwickau and Chemnitz in eastern Germany."
tesla,2017-2,The Zwickau factory will use a new modular platform for electric vehicles (EVs) to build the I.D. hatchback from 2019.
tesla,2017-2,"In the short-term, VW will start delivering the new e-Golf with a battery range of 300 km (185 miles). The car will also be produced at its headquarters in the western German town of Wolfsburg."
tesla,2017-2,"It already has 2,000 orders for the 35,900-euro ($37,770) model from Norway which grants some of the world's most generous incentives for electric cars, Siedlatzek said."
tesla,2017-2,"""We want to make electric mobility available to the masses,"" he said."
tesla,2017-2,Industry analysts are yet to be convinced that the market for electric cars can grow as quickly as VW and rivals hope.
tesla,2017-2,"The VW brand may fail to meet its goal of selling 1 million EVs per year by 2025, according to IHS Markit. The brand's share of global all-electric car production could jump to 15 percent or 554,062 vehicles by 2025 from 3.7 percent or 20,972 last year, IHS said."
tesla,2017-2,"To further its electric ambitions, VW is partnering with Dresden, the state capital of Saxony and home to around 540,000 people."
tesla,2017-2,The city administration wants to multiply the number of public charging stations and improve parking to boost the number of zero-emission cars on its roads.
tesla,2017-2,"Established carmakers are trying to catch up with Tesla, the Silicon Valley-based e-car leader, which maintains its own network of charging stations. Tesla's chargers are the fastest in the industry, and are incompatible with existing electric cars made by rivals. [nL5N1EZ1OG]"
tesla,2017-2,"Property group Vonovia , owner of 38,000 flats in Dresden, will help create charging points, Siedlatzek said."
tesla,2017-2,"To foster public acceptance of EVs, VW wants Dresden drivers to be able to use mobile payment services for parking provided by VW-owned Sunhill Technologies."
tesla,2017-2,VW has also developed an app to route drivers swiftly to parking spaces and will subsequently add trip-planning services similar to Google-owned traffic software. ($1 = 0.9506 euros)
tesla,2017-2,{{20170222T120005.394+0000}}RPT-Short sellers lose nearly $2 bln in Tesla tug-of-war(Repeats story published Tuesday to widen distribution)
tesla,2017-2,"SAN FRANCISCO, Feb 22 (Reuters) - Short sellers have been at the losing end of a tug-of-war with Tesla Inc investors in 2017, with some surrendering in recent weeks following nearly $2 billion in losses as shares of the electric car maker approach record highs."
tesla,2017-2,"Its quarterly report after the bell on Wednesday may offer fresh evidence for competing views about whether Tesla will become a carbon-free energy and transportation heavyweight or be overtaken first by older, deep-pocketed manufacturers like General Motors Co ."
tesla,2017-2,"The stock has surged 41 percent since President Donald Trump's November election, surprising many who predicted the company led by billionaire Elon Musk would suffer under a Republican government averse to supporting clean-energy companies with federal tax subsidies."
tesla,2017-2,"In 2017, traders have suffered paper losses of $1.95 billion betting against Tesla by shorting its shares, equivalent to 23 percent of the stock's average daily short interest during that time of $8.5 billion, according to an estimate by S3 Partners, a financial analytics firm."
tesla,2017-2,"On Monday, short interest was $8.1 billion, down from a high of $9.5 billion at the end of January after some traders bought back shares to avoid additional losses, according to S3, a process known as short covering."
tesla,2017-2,"""People are covering like crazy. That's why it's gone up so much,"" said Vilas Capital Management Chief Executive Officer John Thompson, who has been shorting Tesla for over a year."
tesla,2017-2,Thompson said gains in other stocks in his portfolio have provided leeway to maintain his bet against Tesla.
tesla,2017-2,"Short interest in Tesla has receded from record levels of 22.2 percent in November, but remains elevated. At the end of January, 21.3 percent of Tesla's outstanding shares were sold short, a higher portion than any other U.S. company with a stock market value above $10 billion, according to Thomson Reuters data."
tesla,2017-2,Many investors believe that nearly 400 thousand pre-orders for the upcoming Tesla Model 3 sedan offer a glimpse of future strong demand for Tesla's cars.
tesla,2017-2,Critics say Musk's targets for vehicle production are unrealistic and that investors underestimate how much additional equity Tesla may be forced to sell to keep the company going until it becomes regularly profitable.
tesla,2017-2,"Recent filing data shows mutual funds increasingly betting on Tesla. The number of funds reporting new positions in recent quarterly filings has jumped 79 percent, while the number of selling out dropped by 44 percent, according to Morningstar."
tesla,2017-2,{{20170221T214939.240+0000}}Short sellers lose nearly $2 bln in Tesla tug-of-warBy Noel Randewich
tesla,2017-2,"SAN FRANCISCO, Feb 21 (Reuters) - Short sellers have been at the losing end of a tug-of-war with Tesla Inc investors in 2017, with some surrendering in recent weeks following nearly $2 billion in losses as shares of the electric car maker approach record highs."
tesla,2017-2,"Its quarterly report after the bell on Wednesday may offer fresh evidence for competing views about whether Tesla will become a carbon-free energy and transportation heavyweight or be overtaken first by older, deep-pocketed manufacturers like General Motors Co ."
