firm_id,date,text
tesla,2017-5,"Some of the few bearish picks came from two noted short-sellers. Jeffrey Gundlach, head of DoubleLine Capital, said that the U.S. benchmark S&P 500 was overvalued, and recommended borrowing money to short the S&P 500 exchange-traded fund (ETF) and hold the iShares Emerging Markets ETF instead."
tesla,2017-5,"David Einhorn, known for shorting Lehman Brothers before the 2008 financial crisis and the Wall Street firm's bankruptcy, announced a short position in oil and gas services company Core Laboratories NV , a company which he said was far more cyclical than the market realizes. Shares in the company ended down 2.4 percent."
tesla,2017-5,"Hedge funds were caught off guard by the surprise Election Day victory of Donald Trump in November, which helped spark a more-than-12-percent rally in the S&P 500 on the prospect of lower taxes and lighter regulation."
tesla,2017-5,"The average hedge fund returned 7.5 percent from the start of May 2016 through March 2017, according to Hedge Fund Research, approximately half the 14.4 percent gain in the benchmark S&P 500 index over the same time."
tesla,2017-5,"While Gundlach last year predicted that Trump would be elected president, this year the presenters concentrated on the markets and steered clear of politics, barely mentioning the president or his proposed legislation, including tax cuts, which are seen to help hedge funds."
tesla,2017-5,"The hedge fund industry had net outflows of $5.4 billion in the first quarter of 2017, according to HFR. That followed $70.1 billion in outflows in 2016, the largest calendar year loss since 2009, as public pension funds in states including New Jersey, New York, Illinois and Rhode Island pulled money from hedge funds."
tesla,2017-5,"Some of the speakers on Monday poked fun at themselves for getting it wrong in a year of so many surprises. Last year Stanley Druckenmiller, one of the industry's best-known macro investors, had urged investors to buy gold because he felt the stock market was overvalued."
tesla,2017-5,"""I suggested get out of equities and buy gold. That's why I'm introducing this year,"" said Druckenmiller, who used to work for George Soros and is now a private investor."
tesla,2017-5,"For a table on picks from the Sohn Investment Conference, click here: [nL1N1IA14Y]"
tesla,2017-5,* SINCLAIR/TRIBUNE MEDIA: Der TV-Betreiber Sinclair Broadcast steht Insidern
tesla,2017-5,{{20170508T021859.489+0000}}RPT-Australian push may open more doors for batteries on power grids(Repeats item with no change to text)
tesla,2017-5,"MELBOURNE, May 7 (Reuters) - Battery makers worldwide are watching to see whether Australia's most wind power-dependent state can keep the lights on by installing grid-scale batteries by December, which could help drive the growth of renewable energy across Australia and Asia."
tesla,2017-5,A decade-long political stalemate in Australia over energy and climate policy has effectively led to power and gas shortages and soaring energy prices threatening industry and households.
tesla,2017-5,"If batteries help solve Australia's problems by storing surplus electricity generated by wind and solar power, countries like Indonesia, the Philippines and Chile, could follow suit."
tesla,2017-5,"""I call South Australia the 'perfect storm' opportunity for energy storage,"" said Ismario Gonzalez, global sales director for AES Energy Storage, an arm of U.S. firm AES Corp , which has installed or is working on battery projects in seven countries, including Australia."
tesla,2017-5,"The more dependent the grid is on intermittent sources like wind and solar, the more flexible the back-up sources need to be. That's the appeal of battery storage. It can be switched on and off easily, responding faster than a gas peaking plant."
tesla,2017-5,"The state of South Australia, where wind and rooftop solar make up 44 percent of power sources, urgently needs to install big batteries after suffering blackouts over the past year."
tesla,2017-5,"It has little back-up as coal-fired power plants in the state have shut due to the rapid expansion of renewable energy. That has made it more dependent on power from neighbouring Victoria, its only link to Australia's national electricity market."
tesla,2017-5,"The state government plans to spend A$150 million ($115 million) supporting the installation of 100 megawatt hours of battery capacity this year, which would be the world's second-largest battery system behind one installed by AES for California's San Diego Gas & Electric Co [SDGE.UL] in February."
tesla,2017-5,"South Australia has yet to name a shortlist of bidders, after having received 90 expressions of interest from more than 10 countries. So by the time it signs contracts, the winner or winners will have only six months to meet a December deadline. [factbox: L4N1I51XB]"
tesla,2017-5,"At the same time, the state of Victoria is tendering to support construction of 100 MWh of battery capacity to be delivered in two stages by 2018."
tesla,2017-5,"AES says lessons learned in South Australia could be applied in Victoria, which is facing the loss some coal-fired power, and elsewhere, like Chile, where solar power is growing rapidly and will need to be combined with energy storage to avoid outages."
tesla,2017-5,"Stiff competition for the two state battery projects, with all the big makers like South Korea's Samsung SDI <006400.KS> and LG Chem <051910.KS>, Elon Musk's Tesla Inc and U.S. firm Greensmith Energy in the running, will help drive down prices for energy storage, another factor that should speed the spread of batteries along with wind and utility-scale solar."
tesla,2017-5,"""Combined renewable energy generation and storage solutions are becoming genuine competitors with fossil fuel base load generation. This will be the real game changer,"" said Josh Carmody, head of Australia for Equis Energy."
tesla,2017-5,"Equis Energy, a fund set up by former Macquarie bankers to invest in renewable energy projects around Asia, is building a large-scale solar farm in South Australia and is seeking state funding for batteries at the project."
tesla,2017-5,"Carmody said safety and performance problems as well as cost had limited the use of batteries in the energy supply system to date, but those challenges were being overcome rapidly."
tesla,2017-5,"For battery providers, the money making opportunity will come not only from energy storage but crucial extra services to manage voltage and frequency on grids, several energy storage executives said."
tesla,2017-5,"""Projects such as those in South Australia and California demonstrate that there is now significant growth to come in the grid support sector,"" said Bruce Cole, East Penn's senior vice president, industrial sales."
tesla,2017-5,"Costs have come down 90 percent over the past 10 years, AES Energy Storage vice president Brian Perusse said. Industry officials estimated 100 MWh of battery capacity could be supplied for $700 to $1,000 per kilowatt hour."
tesla,2017-5,"That's much higher than an offer made by Elon Musk on social media to supply batteries to South Australia for $250 per kilowatt hour. However that figure probably didn't include costs of equipment needed to hook the system up, like transformers, said AES's Gonzalez."
tesla,2017-5,"""The analogy I like to use is: that's a Tesla car with no wheels and no battery, no interconnection,"" Gonzalez said."
tesla,2017-5,"Asked for a response, a Tesla spokesman in Australia referred to the cost estimate tweeted by Musk and had nothing to add."
tesla,2017-5,{{20170506T230001.642+0000}}Australian push may open more doors for batteries on power gridsBy Sonali Paul
tesla,2017-5,"MELBOURNE, May 7 (Reuters) - Battery makers worldwide are watching to see whether Australia's most wind power-dependent state can keep the lights on by installing grid-scale batteries by December, which could help drive the growth of renewable energy across Australia and Asia."
tesla,2017-5,A decade-long political stalemate in Australia over energy and climate policy has effectively led to power and gas shortages and soaring energy prices threatening industry and households.
tesla,2017-5,"If batteries help solve Australia's problems by storing surplus electricity generated by wind and solar power, countries like Indonesia, the Philippines and Chile, could follow suit."
tesla,2017-5,"""I call South Australia the 'perfect storm' opportunity for energy storage,"" said Ismario Gonzalez, global sales director for AES Energy Storage, an arm of U.S. firm AES Corp , which has installed or is working on battery projects in seven countries, including Australia."
tesla,2017-5,"The more dependent the grid is on intermittent sources like wind and solar, the more flexible the back-up sources need to be. That's the appeal of battery storage. It can be switched on and off easily, responding faster than a gas peaking plant."
tesla,2017-5,"The state of South Australia, where wind and rooftop solar make up 44 percent of power sources, urgently needs to install big batteries after suffering blackouts over the past year."
tesla,2017-5,"It has little back-up as coal-fired power plants in the state have shut due to the rapid expansion of renewable energy. That has made it more dependent on power from neighbouring Victoria, its only link to Australia's national electricity market."
tesla,2017-5,"The state government plans to spend A$150 million ($115 million) supporting the installation of 100 megawatt hours of battery capacity this year, which would be the world's second-largest battery system behind one installed by AES for California's San Diego Gas & Electric Co [SDGE.UL] in February."
tesla,2017-5,"South Australia has yet to name a shortlist of bidders, after having received 90 expressions of interest from more than 10 countries. So by the time it signs contracts, the winner or winners will have only six months to meet a December deadline. [factbox: L4N1I51XB]"
tesla,2017-5,"At the same time, the state of Victoria is tendering to support construction of 100 MWh of battery capacity to be delivered in two stages by 2018."
tesla,2017-5,"AES says lessons learned in South Australia could be applied in Victoria, which is facing the loss some coal-fired power, and elsewhere, like Chile, where solar power is growing rapidly and will need to be combined with energy storage to avoid outages."
tesla,2017-5,"Stiff competition for the two state battery projects, with all the big makers like South Korea's Samsung SDI <006400.KS> and LG Chem <051910.KS>, Elon Musk's Tesla Inc and U.S. firm Greensmith Energy in the running, will help drive down prices for energy storage, another factor that should speed the spread of batteries along with wind and utility-scale solar."
tesla,2017-5,"""Combined renewable energy generation and storage solutions are becoming genuine competitors with fossil fuel base load generation. This will be the real game changer,"" said Josh Carmody, head of Australia for Equis Energy."
tesla,2017-5,"Equis Energy, a fund set up by former Macquarie bankers to invest in renewable energy projects around Asia, is building a large-scale solar farm in South Australia and is seeking state funding for batteries at the project."
tesla,2017-5,"Carmody said safety and performance problems as well as cost had limited the use of batteries in the energy supply system to date, but those challenges were being overcome rapidly."
tesla,2017-5,"For battery providers, the money making opportunity will come not only from energy storage but crucial extra services to manage voltage and frequency on grids, several energy storage executives said."
tesla,2017-5,"""Projects such as those in South Australia and California demonstrate that there is now significant growth to come in the grid support sector,"" said Bruce Cole, East Penn's senior vice president, industrial sales."
tesla,2017-5,"Costs have come down 90 percent over the past 10 years, AES Energy Storage vice president Brian Perusse said. Industry officials estimated 100 MWh of battery capacity could be supplied for $700 to $1,000 per kilowatt hour."
tesla,2017-5,"That's much higher than an offer made by Elon Musk on social media to supply batteries to South Australia for $250 per kilowatt hour. However that figure probably didn't include costs of equipment needed to hook the system up, like transformers, said AES's Gonzalez."
tesla,2017-5,"""The analogy I like to use is: that's a Tesla car with no wheels and no battery, no interconnection,"" Gonzalez said."
tesla,2017-5,"Asked for a response, a Tesla spokesman in Australia referred to the cost estimate tweeted by Musk and had nothing to add."
tesla,2017-5,"{{20170506T230001.362+0000}}FACTBOX-Contenders for South Australia's battery tenderMELBOURNE, May 7 (Reuters) - Dozens of companies from 10 countries are vying with Elon Musk's Tesla Inc to install Australia's largest grid-scale battery to help keep the lights on in the country's most wind-dependent state."
